"","guessRank1","utterance","simRank1","Answer.time_in_minutes","blockNr","guessRank2","simRank0","targetUttCode","uttCode","evalNum","simulatedAnswer","trial_type","numFeatures","slide_number","response1","obj3","targetFeatureNum","order2","guessRank0","pref0","obj2","targetFeature","pref2","order1","normResponse1","pref1","order0","workerid","response0","response2","item","trialNum","certainty","featuresPresent","obj1","simPreference1","name","normResponse0","normResponse2","sex","simPreference0","simRank2","simPreference2"
"59",NA,NA,NA,15.1168166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","red",NA,"red",15.1168166666667,NA,"blue","green",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blue",NA
"61",NA,"cloud",NA,15.1168166666667,2,NA,NA,"322b-2","322b",NA,112,"task",3,19,0.15,122,2,212,NA,"solid",212,"texture","polka-dotted",122,0.115384615384615,"striped",112,97,0.9,0.25,2741,0,NA,"['cloud', 'circle', 'red']",112,0,"task",0.692307692307692,0.192307692307692,"female",0.5,NA,1
"62",NA,"blue",NA,15.1168166666667,2,NA,NA,"321-2","321",NA,231,"task",4,20,0.35,213,2,231,NA,"solid",232,"texture","polka-dotted",232,0.179487179487179,"striped",213,97,0.65,0.95,10960,1,NA,"['circle', 'blue', 'red', 'green']",231,0,"task",0.333333333333333,0.487179487179487,"female",0.5,NA,1
"63",NA,"red",NA,15.1168166666667,2,NA,NA,"22b2b-2","22b2b",NA,332,"task",4,21,0.35,133,2,112,NA,"solid",332,"texture","polka-dotted",133,0.259259259259259,"striped",332,97,0.5,0.5,21691,2,NA,"['cloud', 'square', 'red', 'green']",112,0,"task",0.37037037037037,0.37037037037037,"female",0.5,NA,1
"64",NA,"square",NA,15.1168166666667,2,NA,NA,"321-3","321",NA,322,"task",3,22,1,232,2,322,NA,"solid",322,"texture","polka-dotted",212,0.465116279069767,"striped",232,97,0.65,0.5,6611,3,NA,"['circle', 'square', 'red']",212,0,"task",0.302325581395349,0.232558139534884,"female",0.5,NA,1
"65",NA,NA,NA,15.1168166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","solid",NA,"solid",15.1168166666667,NA,"polka-dotted","polka-dotted",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"striped",NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"striped",NA
"67",NA,"striped",NA,15.1168166666667,3,NA,NA,"22b1-3","22b1",NA,123,"task",4,27,0.45,123,3,221,NA,"blue",232,"color","green",232,0.219512195121951,"red",123,97,0.9,0.7,14542,0,NA,"['cloud', 'circle', 'striped', 'polka-dotted']",221,0,"task",0.439024390243902,0.341463414634146,"female",0.5,NA,1
"68",NA,"polka-dotted",NA,15.1168166666667,3,NA,NA,"22b1-3","22b1",NA,331,"task",4,28,0.6,313,3,313,NA,"blue",212,"color","green",212,0.27906976744186,"red",331,97,1,0.55,11932,1,NA,"['circle', 'square', 'solid', 'polka-dotted']",331,0,"task",0.465116279069767,0.255813953488372,"female",0.5,NA,1
"69",NA,"polka-dotted",NA,15.1168166666667,3,NA,NA,"321-3","321",NA,133,"task",3,29,0.65,133,3,133,NA,"blue",112,"color","green",131,0.276595744680851,"red",112,97,1,0.7,20661,2,NA,"['cloud', 'solid', 'polka-dotted']",131,0,"task",0.425531914893617,0.297872340425532,"female",0.5,NA,1
"70",NA,"circle",NA,15.1168166666667,3,NA,NA,"311-3","311",NA,211,"task",4,30,0.75,113,3,113,NA,"blue",312,"color","green",211,0.319148936170213,"red",312,97,1,0.6,8721,3,NA,"['cloud', 'circle', 'square', 'solid']",211,0,"task",0.425531914893617,0.25531914893617,"female",0.5,NA,1
"71",NA,NA,NA,15.1168166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","red",NA,"blue",15.1168166666667,NA,"green","green",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA
"73",NA,"red",NA,22.6987166666667,0,NA,NA,"22b2b-2","22b2b",NA,332,"task",4,3,0.45,133,1,133,NA,"cloud",332,"shape","square",112,0.36,"circle",332,98,0.1,0.7,21690,0,NA,"['solid', 'polka-dotted', 'red', 'green']",112,0,"task",0.08,0.56,"male",0.5,NA,1
"74",NA,"green",NA,22.6987166666667,0,NA,NA,"22b2b-2","22b2b",NA,333,"task",4,4,0.1,333,1,231,NA,"cloud",213,"shape","square",213,0.1,"circle",333,98,0.1,0.8,27780,1,NA,"['solid', 'polka-dotted', 'blue', 'green']",231,0,"task",0.1,0.8,"male",0.5,NA,1
"75",NA,"red",NA,22.6987166666667,0,NA,NA,"22a2b-2b","22a2b",NA,312,"task",4,5,0.1,312,1,312,NA,"cloud",112,"shape","square",112,0.0909090909090909,"circle",131,98,0.1,0.9,2070,2,NA,"['solid', 'polka-dotted', 'blue', 'red']",131,0,"task",0.0909090909090909,0.818181818181818,"male",0.5,NA,1
"76",NA,"striped",NA,22.6987166666667,0,NA,NA,"22a2b-2a","22a2b",NA,322,"task",4,6,0,322,1,221,NA,"cloud",221,"shape","square",211,0,"circle",322,98,0,1,3710,3,NA,"['solid', 'striped', 'blue', 'red']",211,0,"task",0,1,"male",0.5,NA,1
"77",NA,NA,NA,22.6987166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","circle",NA,"cloud",22.6987166666667,NA,"cloud","square",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"square",NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"circle",NA
"79",NA,"polka-dotted",NA,22.6987166666667,1,NA,NA,"322b-2","322b",NA,333,"task",3,11,0,333,1,333,NA,"cloud",233,"shape","square",233,0,"circle",223,98,0.45,0.95,29220,0,NA,"['striped', 'polka-dotted', 'green']",223,0,"task",0.321428571428571,0.678571428571429,"male",1,NA,0.5
"80",NA,"striped",NA,22.6987166666667,1,NA,NA,"22a2b-2b","22a2b",NA,121,"task",4,12,0,112,1,112,NA,"cloud",321,"shape","square",321,0,"circle",121,98,1,0.5,970,1,NA,"['solid', 'striped', 'blue', 'red']",121,0,"task",0.666666666666667,0.333333333333333,"male",1,NA,0.5
"81",NA,"solid",NA,22.6987166666667,1,NA,NA,"322b-2","322b",NA,113,"task",3,13,0,223,1,213,NA,"cloud",213,"shape","square",113,0,"circle",223,98,1,0.5,17290,2,NA,"['solid', 'striped', 'green']",113,0,"task",0.666666666666667,0.333333333333333,"male",1,NA,0.5
"82",NA,"polka-dotted",NA,22.6987166666667,1,NA,NA,"22a2b-2a","22a2b",NA,333,"task",4,14,0,333,1,333,NA,"cloud",231,"shape","square",221,0,"circle",231,98,1,0.5,26250,3,NA,"['striped', 'polka-dotted', 'blue', 'green']",221,0,"task",0.666666666666667,0.333333333333333,"male",1,NA,0.5
"83",NA,NA,NA,22.6987166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","square",NA,"square",22.6987166666667,NA,"circle","cloud",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"cloud",NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"circle",NA
"85",NA,"green",NA,22.6987166666667,2,NA,NA,"22a1-3","22a1",NA,213,"task",4,19,0.5,233,2,321,NA,"solid",213,"texture","polka-dotted",213,0.333333333333333,"striped",233,98,0.5,0.5,24761,0,NA,"['circle', 'square', 'blue', 'green']",321,0.5,"task",0.333333333333333,0.333333333333333,"male",1,NA,0
"86",NA,"blue",NA,22.6987166666667,2,NA,NA,"22b2b-2","22b2b",NA,121,"task",4,20,1,322,2,322,NA,"solid",331,"texture","polka-dotted",331,0.666666666666667,"striped",121,98,0.5,0,3951,1,NA,"['cloud', 'square', 'blue', 'red']",121,0.5,"task",0.333333333333333,0,"male",1,NA,0
"87",NA,"green",NA,22.6987166666667,2,NA,NA,"22a1-3","22a1",NA,113,"task",4,21,0.45,133,2,133,NA,"solid",113,"texture","polka-dotted",113,0.310344827586207,"striped",221,98,1,0,21811,2,NA,"['cloud', 'circle', 'blue', 'green']",221,0.5,"task",0.689655172413793,0,"male",1,NA,0
"88",NA,"circle",NA,22.6987166666667,2,NA,NA,"311-3","311",NA,211,"task",4,22,0.45,223,2,211,NA,"solid",232,"texture","polka-dotted",223,0.310344827586207,"striped",232,98,1,0,16610,3,NA,"['circle', 'blue', 'red', 'green']",211,0.5,"task",0.689655172413793,0,"male",1,NA,0
"89",NA,NA,NA,22.6987166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","striped",NA,"striped",22.6987166666667,NA,"polka-dotted","solid",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"solid",NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"polka-dotted",NA
"91",NA,"striped",NA,22.6987166666667,3,NA,NA,"22a1-3","22a1",NA,122,"task",4,27,1,123,3,123,NA,"blue",122,"color","green",211,0.5,"red",122,98,0.5,0.5,13972,0,NA,"['cloud', 'circle', 'solid', 'striped']",211,1,"task",0.25,0.25,"male",0,NA,0.5
"92",NA,"cloud",NA,22.6987166666667,3,NA,NA,"22a2b-2a","22a2b",NA,112,"task",4,28,1,133,3,133,NA,"blue",312,"color","green",112,0.5,"red",312,98,0.5,0.5,20882,1,NA,"['cloud', 'square', 'solid', 'polka-dotted']",112,1,"task",0.25,0.25,"male",0,NA,0.5
"93",NA,"striped",NA,22.6987166666667,3,NA,NA,"22b2b-2","22b2b",NA,322,"task",4,29,1,132,3,132,NA,"blue",322,"color","green",322,0.5,"red",121,98,0.5,0.5,5492,2,NA,"['cloud', 'square', 'striped', 'polka-dotted']",121,1,"task",0.25,0.25,"male",0,NA,0.5
"94",NA,"cloud",NA,22.6987166666667,3,NA,NA,"22a1-3","22a1",NA,122,"task",4,30,1,123,3,122,NA,"blue",122,"color","green",231,0.5,"red",123,98,0.5,0.5,14032,3,NA,"['cloud', 'circle', 'striped', 'polka-dotted']",231,1,"task",0.25,0.25,"male",0,NA,0.5
"95",NA,NA,NA,22.6987166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","green",NA,"green",22.6987166666667,NA,"blue","red",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"blue",NA
"97",NA,"cloud",NA,7.8805,0,NA,NA,"311-3","311",NA,121,"task",4,3,0.9,133,2,112,NA,"solid",112,"texture","polka-dotted",121,0.666666666666667,"striped",133,99,0.4,0.05,20630,0,NA,"['cloud', 'blue', 'red', 'green']",121,1,"task",0.296296296296296,0.037037037037037,"male",0,NA,0.5
"98",NA,"red",NA,7.8805,0,NA,NA,"321-3","321",NA,322,"task",3,4,1,232,2,212,NA,"solid",322,"texture","polka-dotted",232,0.869565217391304,"striped",322,99,0.1,0.05,6611,1,NA,"['circle', 'square', 'red']",212,1,"task",0.0869565217391304,0.0434782608695652,"male",0,NA,0.5
"99",NA,"cloud",NA,7.8805,0,NA,NA,"22b2b-2","22b2b",NA,133,"task",4,5,0,133,2,111,NA,"solid",231,"texture","polka-dotted",231,0,"striped",133,99,0.3,0.55,20451,2,NA,"['cloud', 'circle', 'blue', 'green']",111,1,"task",0.352941176470588,0.647058823529412,"male",0,NA,0.5
"100",NA,"circle",NA,7.8805,0,NA,NA,"22b2b-2","22b2b",NA,231,"task",4,6,0,132,2,212,NA,"solid",212,"texture","polka-dotted",231,0,"striped",132,99,0.1,0.85,5071,3,NA,"['cloud', 'circle', 'blue', 'red']",231,1,"task",0.105263157894737,0.894736842105263,"male",0,NA,0.5
"101",NA,NA,NA,7.8805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","solid",NA,"polka-dotted",7.8805,NA,"striped","striped",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"polka-dotted",NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"solid",NA
"103",NA,"green",NA,7.8805,1,NA,NA,"22b2b-2","22b2b",NA,233,"task",4,11,0.95,233,1,233,NA,"cloud",123,"shape","square",123,0.655172413793103,"circle",132,99,0,0.5,25250,0,NA,"['striped', 'polka-dotted', 'red', 'green']",132,1,"task",0,0.344827586206897,"male",0.5,NA,0
"104",NA,"solid",NA,7.8805,1,NA,NA,"311-3","311",NA,211,"task",4,12,0.95,313,1,211,NA,"cloud",112,"shape","square",112,0.826086956521739,"circle",313,99,0,0.2,11770,1,NA,"['solid', 'blue', 'red', 'green']",211,1,"task",0,0.173913043478261,"male",0.5,NA,0
"105",NA,"striped",NA,7.8805,1,NA,NA,"22a2b-2a","22a2b",NA,223,"task",4,13,0.7,133,1,222,NA,"cloud",223,"shape","square",223,0.777777777777778,"circle",133,99,0,0.2,22680,2,NA,"['striped', 'polka-dotted', 'red', 'green']",222,1,"task",0,0.222222222222222,"male",0.5,NA,0
"106",NA,"blue",NA,7.8805,1,NA,NA,"22b2b-2","22b2b",NA,121,"task",4,14,0.95,322,1,331,NA,"cloud",331,"shape","square",121,0.678571428571429,"circle",322,99,0.45,0,3950,3,NA,"['striped', 'polka-dotted', 'blue', 'red']",121,1,"task",0.321428571428571,0,"male",0.5,NA,0
"107",NA,NA,NA,7.8805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","cloud",NA,"cloud",7.8805,NA,"square","circle",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"circle",NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"square",NA
"109",NA,"green",NA,7.8805,2,NA,NA,"22b1-3","22b1",NA,113,"task",4,19,0.05,323,2,323,NA,"solid",113,"texture","polka-dotted",113,0.0344827586206897,"striped",131,99,0.9,0.5,19301,0,NA,"['cloud', 'square', 'blue', 'green']",131,0.5,"task",0.620689655172414,0.344827586206897,"male",1,NA,0
"110",NA,"red",NA,7.8805,2,NA,NA,"211-3","211",NA,312,"task",5,20,0.05,222,2,131,NA,"solid",312,"texture","polka-dotted",222,0.032258064516129,"striped",312,99,1,0.5,3471,1,NA,"['cloud', 'circle', 'square', 'blue', 'red']",131,0.5,"task",0.645161290322581,0.32258064516129,"male",1,NA,0
"111",NA,"blue",NA,7.8805,2,NA,NA,"331-3","331",NA,311,"task",2,21,0.05,331,2,311,NA,"solid",321,"texture","polka-dotted",321,0.032258064516129,"striped",331,99,1,0.5,680,2,NA,"['square', 'blue']",311,0.5,"task",0.645161290322581,0.32258064516129,"male",1,NA,0
"112",NA,"green",NA,7.8805,2,NA,NA,"22b1-2","22b1",NA,213,"task",5,22,0.05,323,2,111,NA,"solid",213,"texture","polka-dotted",323,0.032258064516129,"striped",213,99,1,0.5,19421,3,NA,"['cloud', 'circle', 'square', 'blue', 'green']",111,0.5,"task",0.645161290322581,0.32258064516129,"male",1,NA,0
"113",NA,NA,NA,7.8805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","polka-dotted",NA,"striped",7.8805,NA,"striped","solid",NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"solid",NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"polka-dotted",NA
"115",NA,"square",NA,7.8805,3,NA,NA,"22b1-3","22b1",NA,323,"task",4,27,0.95,323,2,323,NA,"solid",332,"texture","polka-dotted",112,0.612903225806452,"striped",332,99,0.5,0.1,19161,0,NA,"['cloud', 'square', 'red', 'green']",112,1,"task",0.32258064516129,0.0645161290322581,"male",0.5,NA,0
"116",NA,"cloud",NA,7.8805,3,NA,NA,"22a1-3","22a1",NA,122,"task",4,28,0.95,313,2,132,NA,"solid",132,"texture","polka-dotted",313,0.633333333333333,"striped",122,99,0.5,0.05,12571,1,NA,"['cloud', 'square', 'red', 'green']",122,1,"task",0.333333333333333,0.0333333333333333,"male",0.5,NA,0
"117",NA,"circle",NA,7.8805,3,NA,NA,"22a2b-2a","22a2b",NA,221,"task",4,29,0.95,233,2,121,NA,"solid",221,"texture","polka-dotted",233,0.633333333333333,"striped",221,99,0.5,0.05,23091,2,NA,"['cloud', 'circle', 'blue', 'green']",121,1,"task",0.333333333333333,0.0333333333333333,"male",0.5,NA,0
"118",NA,"green",NA,7.8805,3,NA,NA,"322b-2","322b",NA,313,"task",3,30,0.95,333,2,233,NA,"solid",233,"texture","polka-dotted",333,0.633333333333333,"striped",313,99,0.5,0.05,29201,3,NA,"['circle', 'square', 'green']",313,1,"task",0.333333333333333,0.0333333333333333,"male",0.5,NA,0
"119",NA,NA,NA,7.8805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","solid",NA,"solid",7.8805,NA,"polka-dotted","striped",NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"striped",NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"polka-dotted",NA
